Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0403245, -105.5691682, 9.200, 15:08:37.239, 16, 0.10, 0.17, 98, -1.200, -0.500, -69.100, 733, --, 100, 17, 21534, -26460, 4976, 5130, 30, 14, 1570655317.239, 30, 100, 1024, 1024, 1024, 1024, 0, , 3564, 3641, 3612, 3614, 3602, 3615, 0, 1, 9704, -89.900, 0.000, -71.000, 0.000, 0.100, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403245, -105.5691680, 9.500, 15:08:37.339, 16, 0.10, 0.19, 98, -1.400, -0.500, -69.100, 733, --, 100, 17, 21534, -26460, 4976, 5130, 30, 14, 1570655317.339, 31, 100, 1024, 1024, 1024, 1024, 0, , 3564, 3641, 3612, 3614, 3602, 3615, 0, 1, 9804, -89.900, 0.000, -70.900, 0.000, 0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403244, -105.5691677, 9.900, 15:08:37.439, 16, 0.10, 0.21, 98, -1.500, -0.100, -69.100, 733, --, 100, 17, 21534, -26460, 4976, 5130, 30, 14, 1570655317.439, 26, 100, 1024, 1024, 1024, 1024, 0, , 3564, 3641, 3612, 3614, 3602, 3615, 0, 1, 9904, -89.900, 0.000, -70.900, 0.000, 0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403244, -105.5691675, 10.200, 15:08:37.539, 16, 0.10, 0.24, 98, -1.100, -0.200, -69.000, 733, --, 100, 17, 21534, -26460, 4976, 5130, 30, 14, 1570655317.539, 30, 100, 1024, 1024, 1024, 1024, 0, , 3564, 3641, 3612, 3614, 3602, 3615, 0, 1, 10004, -90.000, 0.000, -70.900, 0.000, 0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403243, -105.5691672, 10.500, 15:08:37.639, 16, 0.10, 0.26, 98, -0.500, -1.200, -68.900, 733, --, 100, 17, 21534, -26460, 4976, 5130, 30, 14, 1570655317.639, 29, 100, 1024, 1024, 1024, 1024, 0, , 3564, 3641, 3612, 3614, 3602, 3615, 0, 1, 10104, -89.900, 0.000, -70.800, 0.000, 0.100, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403242, -105.5691670, 10.900, 15:08:37.739, 16, 0.10, 0.29, 97, -0.200, -1.600, -69.100, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655317.739, 21, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10204, -90.000, 0.000, -70.800, 0.000, 0.100, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403241, -105.5691666, 11.200, 15:08:37.839, 16, 0.10, 0.31, 97, -0.500, -2.100, -69.200, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655317.839, 29, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10304, -90.000, 0.000, -70.800, 0.000, 0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403239, -105.5691663, 11.500, 15:08:37.938, 16, 0.14, 0.34, 97, -0.600, -2.900, -69.100, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655317.938, 18, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10403, -89.900, 0.000, -70.700, -0.100, 0.100, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403239, -105.5691663, 11.500, 15:08:38.039, 16, 0.14, 0.34, 97, -0.600, -2.900, -69.100, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.039, 119, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10504, -89.900, 0.000, -70.700, -0.100, 0.100, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403235, -105.5691658, 12.100, 15:08:38.142, 16, 0.10, 0.40, 97, 0.600, -3.700, -68.900, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.142, 1, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10607, -90.000, 0.000, -70.700, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403235, -105.5691658, 12.100, 15:08:38.239, 16, 0.10, 0.40, 97, 0.600, -3.700, -68.900, 733, --, 100, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.239, 98, 100, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10704, -90.000, 0.000, -70.700, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691657, 12.700, 15:08:38.341, 16, 0.10, 0.43, 97, 2.200, -2.300, -69.200, 733, --, 99, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.341, 1, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10806, -89.900, 0.000, -70.600, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691657, 12.700, 15:08:38.439, 16, 0.10, 0.43, 97, 2.200, -2.300, -69.200, 733, --, 99, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.439, 99, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 10904, -89.900, 0.000, -70.600, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403230, -105.5691656, 13.000, 15:08:38.538, 16, 0.10, 0.44, 97, 2.900, -1.300, -69.300, 733, --, 99, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.539, 91, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11003, -89.900, 0.000, -70.600, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403228, -105.5691655, 13.300, 15:08:38.638, 16, 0.10, 0.46, 97, 2.500, -1.700, -69.400, 733, --, 99, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.639, 74, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11103, -89.900, 0.000, -70.500, -0.100, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691654, 13.700, 15:08:38.739, 16, 0.00, 0.47, 97, 2.700, -2.600, -69.400, 733, --, 99, 17, 21983, -20442, 4976, 5130, 30, 14, 1570655318.739, 75, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11204, -90.000, 0.000, -70.500, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691652, 14.000, 15:08:38.838, 16, 0.00, 0.49, 97, 2.700, -3.300, -69.400, 733, --, 99, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655318.839, 63, 99, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11303, -90.000, 0.000, -70.500, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691650, 14.200, 15:08:38.939, 16, 0.00, 0.50, 97, 2.300, -3.400, -69.300, 733, --, 97, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655318.939, 62, 97, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11404, -90.000, 0.000, -70.500, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691649, 14.600, 15:08:39.039, 16, 0.00, 0.51, 97, 0.400, -3.500, -69.000, 733, --, 97, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.039, 63, 97, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11504, -90.000, 0.000, -70.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691648, 14.900, 15:08:39.139, 16, 0.00, 0.52, 97, -0.500, -3.100, -68.700, 733, --, 97, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.139, 61, 97, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11604, -89.900, 0.000, -70.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403228, -105.5691647, 15.500, 15:08:39.239, 16, 0.00, 0.52, 97, -1.000, -2.200, -68.000, 733, --, 97, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.240, 58, 97, 1024, 1024, 1024, 1024, 0, , 3641, 3688, 3670, 3658, 3684, 3666, 0, 1, 11704, -89.900, 0.000, -70.400, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403229, -105.5691647, 15.800, 15:08:39.339, 16, 0.00, 0.52, 97, -0.800, -2.100, -68.000, 733, --, 97, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.340, 59, 97, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 11804, -89.900, 0.000, -70.400, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403229, -105.5691646, 16.100, 15:08:39.438, 16, 0.00, 0.52, 97, -1.200, -2.500, -68.300, 733, --, 95, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.438, 29, 95, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 11903, -90.000, 0.000, -70.300, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403230, -105.5691645, 16.300, 15:08:39.539, 16, 0.00, 0.52, 97, -1.400, -3.200, -68.600, 733, --, 95, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.539, 30, 95, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12004, -90.000, 0.000, -70.300, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691645, 16.600, 15:08:39.639, 16, 0.00, 0.52, 97, -1.500, -3.200, -68.800, 733, --, 95, 17, 21928, -21380, 4976, 5130, 30, 14, 1570655319.639, 32, 95, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12104, -89.900, 0.000, -70.300, 0.000, 0.000, -2.500, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691646, 16.900, 15:08:39.739, 16, 0.00, 0.52, 97, -1.700, -2.800, -68.800, 733, --, 95, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655319.740, 37, 95, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12204, -89.900, 0.000, -70.300, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691646, 17.200, 15:08:39.838, 16, 0.00, 0.51, 97, -1.700, -2.300, -68.800, 733, --, 91, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655319.839, 30, 91, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12303, -89.900, 0.000, -70.300, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691646, 17.400, 15:08:39.939, 16, 0.00, 0.51, 97, -2.000, -1.700, -68.700, 733, --, 91, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655319.940, 31, 91, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12404, -89.900, 0.000, -70.200, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691647, 17.700, 15:08:40.038, 16, 0.00, 0.51, 97, -0.600, -0.700, -68.300, 733, --, 91, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.039, 29, 91, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12504, -89.900, 0.000, -70.200, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691646, 18.000, 15:08:40.139, 16, 0.00, 0.51, 97, 0.500, -0.500, -67.800, 733, --, 91, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.139, 18, 91, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12604, -89.900, 0.000, -70.200, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691646, 18.000, 15:08:40.239, 16, 0.00, 0.51, 97, 0.500, -0.500, -67.800, 733, --, 91, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.239, 118, 91, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12703, -89.900, 0.000, -70.200, 0.000, 0.000, -2.600, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691646, 18.500, 15:08:40.338, 16, 0.00, 0.51, 97, -1.300, -3.400, -68.100, 733, --, 86, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.339, 5, 86, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12804, -90.000, 0.000, -70.200, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691646, 18.700, 15:08:40.439, 16, 0.00, 0.51, 97, -1.800, -3.900, -68.400, 733, --, 86, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.439, 20, 86, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 12904, -89.900, 0.000, -70.200, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691646, 18.700, 15:08:40.538, 16, 0.00, 0.51, 97, -1.800, -3.900, -68.400, 733, --, 86, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.539, 119, 86, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 13003, -89.900, 0.000, -70.200, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691646, 19.000, 15:08:40.638, 16, 0.00, 0.50, 97, -1.400, -3.900, -68.700, 733, --, 86, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.639, 97, 86, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 13103, -90.000, 0.000, -70.200, 0.000, 0.000, -2.700, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691648, 19.200, 15:08:40.739, 16, 0.00, 0.49, 97, -1.200, -3.500, -69.100, 733, --, 86, 18, 21928, -21380, 4976, 5130, 30, 14, 1570655320.739, 89, 86, 1024, 1024, 1024, 1024, 0, , 3627, 3663, 3651, 3642, 3649, 3661, 0, 1, 13204, -89.900, 0.000, -70.100, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691650, 19.500, 15:08:40.838, 16, 0.10, 0.47, 97, -1.100, -3.000, -69.400, 733, --, 86, 18, 21741, -22702, 4976, 5130, 30, 14, 1570655320.839, 82, 86, 1024, 1024, 1024, 1024, 0, , 3573, 3640, 3597, 3613, 3615, 3623, 0, 1, 13303, -89.900, 0.000, -70.100, 0.000, -0.100, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403233, -105.5691653, 19.800, 15:08:40.939, 16, 0.10, 0.45, 97, -0.100, -2.400, -69.700, 733, --, 87, 18, 21741, -22702, 4976, 5130, 30, 14, 1570655320.939, 81, 87, 1024, 1024, 1024, 1024, 0, , 3573, 3640, 3597, 3613, 3615, 3623, 0, 1, 13404, -89.900, 0.000, -70.100, 0.000, -0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691656, 20.100, 15:08:41.038, 16, 0.10, 0.43, 97, 1.200, -1.400, -70.000, 733, --, 87, 18, 21741, -22702, 4976, 5130, 30, 14, 1570655321.039, 70, 87, 1024, 1024, 1024, 1024, 0, , 3573, 3640, 3597, 3613, 3615, 3623, 0, 1, 13503, -89.900, 0.000, -70.100, 0.000, -0.100, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691659, 20.400, 15:08:41.138, 16, 0.10, 0.41, 97, 1.600, -0.700, -70.200, 733, --, 87, 18, 21741, -22702, 4976, 5130, 30, 14, 1570655321.139, 70, 87, 1024, 1024, 1024, 1024, 0, , 3573, 3640, 3597, 3613, 3615, 3623, 0, 1, 13603, -89.900, 0.000, -70.100, 0.000, -0.100, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691662, 20.800, 15:08:41.239, 16, 0.10, 0.39, 97, 1.400, -0.300, -70.100, 733, --, 87, 18, 21741, -22702, 4976, 5130, 30, 14, 1570655321.239, 80, 87, 1024, 1024, 1024, 1024, 0, , 3573, 3640, 3597, 3613, 3615, 3623, 0, 1, 13704, -89.900, 0.000, -70.100, 0.000, -0.100, -3.300, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691665, 21.400, 15:08:41.338, 16, 0.00, 0.37, 97, 1.200, -0.900, -69.500, 733, --, 87, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.338, 76, 87, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 13803, -89.900, 0.000, -70.100, 0.000, 0.000, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403232, -105.5691665, 21.400, 15:08:41.438, 16, 0.00, 0.37, 97, 1.200, -0.900, -69.500, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.439, 176, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 13903, -89.900, 0.000, -70.000, 0.000, 0.000, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403231, -105.5691667, 22.000, 15:08:41.539, 16, 0.00, 0.36, 97, 0.200, -1.500, -69.300, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.539, 56, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14004, -90.000, 0.000, -70.000, 0.000, 0.000, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403230, -105.5691667, 22.300, 15:08:41.639, 16, 0.00, 0.36, 97, 0.500, -1.800, -69.200, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.639, 40, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14104, -90.000, 0.000, -70.000, 0.000, 0.000, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403229, -105.5691668, 22.700, 15:08:41.739, 16, 0.00, 0.37, 97, 1.000, -2.200, -69.200, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.739, 49, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14204, -90.000, 0.000, -70.000, 0.000, 0.000, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403227, -105.5691668, 23.000, 15:08:41.839, 16, 0.00, 0.37, 97, 1.300, -2.500, -69.100, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.839, 49, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14304, -90.000, 0.000, -70.000, 0.000, 0.000, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403226, -105.5691668, 23.300, 15:08:41.939, 16, 0.00, 0.38, 97, 1.700, -2.400, -69.000, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655321.939, 29, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14404, -89.900, 0.000, -70.000, 0.000, 0.000, -3.100, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403225, -105.5691669, 23.600, 15:08:42.039, 16, 0.00, 0.39, 97, 2.100, -1.800, -68.800, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655322.039, 15, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14504, -89.900, 0.000, -70.000, 0.000, 0.000, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403225, -105.5691669, 23.600, 15:08:42.139, 16, 0.00, 0.39, 97, 2.100, -1.800, -68.800, 733, --, 96, 18, 21347, -25529, 4976, 5130, 30, 14, 1570655322.139, 115, 96, 1024, 1024, 1024, 1024, 0, , 3522, 3581, 3551, 3542, 3564, 3547, 0, 1, 14603, -89.900, 0.000, -70.000, 0.000, 0.000, -3.000, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403222, -105.5691668, 24.300, 15:08:42.238, 16, 0.00, 0.41, 97, 2.200, -3.100, -68.900, 733, --, 96, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.238, 29, 96, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 14703, -90.000, 0.000, -70.000, 0.000, 0.000, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403221, -105.5691668, 24.600, 15:08:42.338, 16, 0.00, 0.42, 97, 2.200, -3.600, -69.000, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.338, 3, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 14803, -90.000, 0.000, -69.900, 0.000, 0.000, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403221, -105.5691668, 24.600, 15:08:42.438, 16, 0.00, 0.42, 97, 2.200, -3.600, -69.000, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.439, 104, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 14903, -90.000, 0.000, -69.900, 0.000, 0.000, -3.200, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403220, -105.5691667, 24.900, 15:08:42.538, 16, 0.00, 0.43, 97, 2.100, -3.800, -69.200, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.539, 90, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15003, -90.000, 0.000, -69.900, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403219, -105.5691667, 25.200, 15:08:42.638, 16, 0.00, 0.44, 97, 1.800, -3.400, -69.200, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.639, 89, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15103, -89.900, 0.000, -69.900, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403218, -105.5691667, 25.500, 15:08:42.738, 16, 0.00, 0.45, 97, 1.700, -2.800, -69.100, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.739, 90, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15203, -89.900, 0.000, -69.900, 0.000, 0.000, -2.800, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403217, -105.5691668, 25.800, 15:08:42.838, 16, 0.00, 0.45, 97, 1.700, -2.600, -68.900, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.838, 97, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15303, -89.900, 0.000, -69.900, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403217, -105.5691667, 26.100, 15:08:42.938, 16, 0.00, 0.46, 97, 1.400, -2.700, -68.700, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655322.939, 98, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15403, -89.900, 0.000, -70.000, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403217, -105.5691667, 26.400, 15:08:43.038, 16, 0.00, 0.46, 97, 1.000, -2.900, -68.700, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655323.039, 98, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15503, -89.900, 0.000, -69.900, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
 40.0403216, -105.5691668, 26.700, 15:08:43.138, 16, 0.00, 0.46, 97, 0.700, -2.800, -68.800, 733, --, 92, 18, 21227, -25362, 4976, 5130, 30, 14, 1570655323.138, 89, 92, 1024, 1024, 1024, 1024, 0, , 3552, 3583, 3570, 3546, 3571, 3548, 0, 1, 15603, -89.900, 0.000, -69.900, 0.000, 0.000, -2.900, 0.0, , , , , , , 93, , , 39, 39, 39, ,0.0036100
