Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0403232, -105.5691692, 70.700, 15:01:54.824, 16, 0.10, 0.68, 19, 0.000, -1.800, -173.600, 731, --, 99, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654914.824, 63, 99, 1024, 1024, 1000, 1024, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827478, -90.000, 0.000, -172.300, 0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403233, -105.5691694, 70.700, 15:01:54.924, 16, 0.10, 0.67, 19, 2.200, -3.800, -173.300, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654914.924, 52, 98, 1024, 1024, 911, 1024, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827578, -90.000, 0.000, -172.300, 0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403234, -105.5691695, 70.700, 15:01:55.024, 16, 0.10, 0.67, 19, 3.500, -5.600, -173.100, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.024, 39, 98, 1024, 1024, 897, 1024, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827678, -90.000, 0.000, -172.300, 0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403235, -105.5691697, 70.800, 15:01:55.123, 16, 0.00, 0.67, 19, 4.500, -7.300, -172.900, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.123, 41, 98, 1024, 1024, 814, 941, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827777, -90.000, 0.000, -172.300, 0.000, 0.000, 0.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403236, -105.5691698, 70.800, 15:01:55.223, 16, 0.00, 0.67, 19, 5.400, -8.100, -172.800, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.223, 43, 98, 1024, 1024, 847, 988, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827877, -90.000, 0.000, -172.500, 0.000, 0.000, 0.400, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403236, -105.5691699, 70.700, 15:01:55.324, 16, 0.00, 0.66, 19, 5.900, -8.100, -172.800, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.324, 42, 98, 1024, 1024, 866, 1024, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 827978, -90.000, 0.000, -172.600, 0.000, 0.000, 0.500, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403235, -105.5691701, 70.700, 15:01:55.424, 16, 0.10, 0.65, 19, 6.100, -7.600, -172.600, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.424, 32, 98, 1024, 1024, 967, 1027, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 828078, -90.000, 0.000, -172.600, -0.100, 0.000, 0.500, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403234, -105.5691702, 70.700, 15:01:55.523, 16, 0.14, 0.62, 19, 6.000, -6.300, -172.400, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.523, 33, 98, 1024, 1024, 1022, 1024, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 828177, -89.900, 0.000, -172.600, -0.100, -0.100, 0.600, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403232, -105.5691704, 70.600, 15:01:55.623, 16, 0.22, 0.60, 19, 5.600, -5.000, -172.200, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.624, 33, 98, 1024, 1024, 1010, 1007, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 828278, -89.900, 0.000, -172.600, -0.200, -0.100, 0.300, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403232, -105.5691704, 70.600, 15:01:55.723, 16, 0.22, 0.60, 19, 5.600, -5.000, -172.200, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.723, 132, 98, 1024, 1024, 983, 906, 0, , 3536, 3570, 3562, 3568, 3588, 3539, 0, 1, 828377, -89.900, 0.000, -172.600, -0.200, -0.100, 0.300, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403229, -105.5691710, 70.600, 15:01:55.823, 16, 0.36, 0.54, 19, 2.900, -4.200, -172.500, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.823, 22, 98, 1024, 1024, 940, 1024, 0, , 3524, 3565, 3578, 3544, 3588, 3545, 0, 1, 828477, -89.900, 0.000, -173.100, -0.200, -0.300, 0.100, 0.2, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403228, -105.5691714, 70.600, 15:01:55.923, 16, 0.28, 0.52, 19, 2.600, -4.300, -173.200, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654915.924, 14, 98, 1024, 1024, 1024, 1024, 0, , 3524, 3565, 3578, 3544, 3588, 3545, 0, 1, 828578, -89.900, 0.000, -173.700, -0.200, -0.200, 0.200, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403228, -105.5691715, 70.500, 15:01:56.024, 16, 0.22, 0.50, 19, 3.500, -4.200, -173.600, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654916.024, 14, 98, 1024, 1024, 1024, 1024, 0, , 3524, 3565, 3578, 3544, 3588, 3545, 0, 1, 828678, -89.900, 0.000, -173.700, -0.200, -0.100, 0.500, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403227, -105.5691717, 70.500, 15:01:56.124, 16, 0.14, 0.49, 19, 4.100, -4.000, -173.900, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654916.124, 14, 98, 1024, 1024, 1024, 1024, 0, , 3524, 3565, 3578, 3544, 3588, 3545, 0, 1, 828779, -90.000, 0.000, -173.700, -0.100, -0.100, 0.300, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403227, -105.5691717, 70.500, 15:01:56.223, 16, 0.14, 0.48, 19, 4.200, -4.200, -174.300, 731, --, 98, 57, 21449, -12551, 1003, 5282, 22, 15, 1570654916.223, 2, 98, 1024, 1024, 1024, 1024, 0, , 3524, 3565, 3578, 3544, 3588, 3545, 0, 1, 828877, -90.000, 0.000, -173.700, -0.100, -0.100, 0.200, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403226, -105.5691718, 70.400, 15:01:56.323, 16, 0.14, 0.48, 19, 3.700, -4.500, -174.400, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.323, 12, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 828977, -89.900, 0.000, -173.700, -0.100, -0.100, 0.300, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403225, -105.5691719, 70.400, 15:01:56.423, 16, 0.14, 0.47, 19, 3.800, -4.400, -174.400, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.423, 12, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829077, -90.000, 0.000, -173.700, -0.100, -0.100, 0.100, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403225, -105.5691720, 70.400, 15:01:56.524, 16, 0.10, 0.46, 19, 4.200, -4.400, -174.400, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.524, 4, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829179, -90.000, 0.000, -173.700, -0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403225, -105.5691720, 70.300, 15:01:56.623, 16, 0.10, 0.45, 19, 4.300, -4.700, -174.400, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.623, 3, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829277, -90.000, 0.000, -173.700, -0.100, 0.000, 0.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403224, -105.5691720, 70.200, 15:01:56.723, 16, 0.10, 0.45, 19, 4.700, -5.000, -174.300, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.724, 4, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829378, -90.000, 0.000, -173.700, -0.100, 0.000, 0.300, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403224, -105.5691720, 70.200, 15:01:56.823, 16, 0.10, 0.45, 19, 4.700, -5.000, -174.300, 731, --, 99, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.823, 103, 99, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829477, -90.000, 0.000, -173.700, -0.100, 0.000, 0.300, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403224, -105.5691721, 70.200, 15:01:56.923, 16, 0.10, 0.44, 19, 5.000, -5.100, -174.200, 731, --, 98, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654916.923, 81, 98, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829577, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403224, -105.5691720, 70.200, 15:01:57.023, 16, 0.10, 0.44, 19, 5.400, -4.900, -174.100, 731, --, 98, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654917.024, 89, 98, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829678, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403223, -105.5691720, 70.200, 15:01:57.124, 16, 0.10, 0.44, 19, 6.000, -5.100, -173.900, 731, --, 98, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654917.124, 72, 98, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829778, -90.000, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403223, -105.5691720, 70.100, 15:01:57.223, 16, 0.10, 0.43, 19, 5.800, -5.300, -173.700, 731, --, 98, 57, 21407, -13744, 1003, 5282, 22, 15, 1570654917.223, 72, 98, 1024, 1024, 1024, 1024, 0, , 3559, 3567, 3565, 3576, 3590, 3547, 0, 1, 829877, -90.000, 0.000, -173.700, -0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403222, -105.5691720, 70.100, 15:01:57.323, 16, 0.10, 0.43, 19, 5.600, -5.300, -173.700, 731, --, 98, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.324, 70, 98, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 829978, -89.900, 0.000, -173.700, -0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403221, -105.5691721, 70.100, 15:01:57.423, 16, 0.10, 0.42, 19, 5.100, -4.900, -173.700, 731, --, 96, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.423, 72, 96, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830077, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403220, -105.5691722, 70.100, 15:01:57.523, 16, 0.10, 0.40, 19, 5.000, -4.500, -173.700, 731, --, 96, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.524, 72, 96, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830178, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403219, -105.5691722, 70.000, 15:01:57.623, 16, 0.10, 0.39, 19, 5.600, -4.200, -173.800, 731, --, 96, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.624, 63, 96, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830278, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403216, -105.5691722, 70.000, 15:01:57.724, 16, 0.10, 0.37, 19, 6.100, -3.300, -173.600, 731, --, 96, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.724, 62, 96, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830378, -89.900, 0.000, -173.700, -0.100, 0.000, 0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403215, -105.5691722, 69.900, 15:01:57.824, 16, 0.14, 0.36, 19, 5.000, -3.200, -173.500, 731, --, 96, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.824, 62, 96, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830478, -89.900, 0.000, -173.700, -0.100, -0.100, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403214, -105.5691725, 69.900, 15:01:57.923, 16, 0.22, 0.34, 19, 3.000, -3.600, -173.600, 731, --, 94, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654917.923, 62, 94, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830578, -89.900, 0.000, -173.700, -0.100, -0.200, 0.100, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403214, -105.5691725, 69.900, 15:01:58.023, 16, 0.22, 0.34, 19, 3.000, -3.600, -173.600, 731, --, 94, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654918.023, 162, 94, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830677, -89.900, 0.000, -173.700, -0.100, -0.200, 0.100, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403213, -105.5691730, 69.800, 15:01:58.123, 16, 0.14, 0.29, 19, 0.300, -4.100, -173.900, 731, --, 94, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654918.123, 63, 94, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830777, -89.900, 0.000, -173.700, -0.100, -0.100, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403212, -105.5691731, 69.800, 15:01:58.223, 16, 0.14, 0.28, 19, 0.700, -4.100, -174.100, 731, --, 94, 57, 21222, -17271, 1003, 5282, 22, 15, 1570654918.223, 42, 94, 1024, 1024, 1024, 1024, 0, , 3512, 3512, 3548, 3541, 3538, 3568, 0, 1, 830877, -89.900, 0.000, -173.700, -0.100, -0.100, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403210, -105.5691730, 69.800, 15:01:58.323, 16, 0.10, 0.27, 19, 2.300, -3.600, -174.300, 731, --, 94, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.323, 43, 94, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 830977, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403209, -105.5691728, 69.800, 15:01:58.423, 16, 0.10, 0.28, 19, 3.800, -3.000, -174.400, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.424, 41, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831078, -89.900, 0.000, -173.700, -0.100, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403207, -105.5691725, 69.800, 15:01:58.523, 16, 0.10, 0.29, 19, 5.200, -2.300, -174.500, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.523, 41, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831177, -89.900, 0.000, -173.700, -0.100, 0.000, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403205, -105.5691722, 69.800, 15:01:58.623, 16, 0.10, 0.30, 19, 6.200, -2.100, -174.700, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.624, 44, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831278, -89.900, 0.000, -173.700, -0.100, 0.000, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691719, 69.800, 15:01:58.723, 16, 0.10, 0.31, 19, 7.200, -1.700, -174.700, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.723, 43, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831377, -89.900, 0.000, -173.700, -0.100, 0.000, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691719, 69.800, 15:01:58.823, 16, 0.10, 0.31, 19, 7.200, -1.700, -174.700, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.823, 143, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831477, -89.900, 0.000, -173.700, -0.100, 0.000, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403201, -105.5691715, 69.700, 15:01:58.923, 16, 0.00, 0.33, 19, 7.300, -0.800, -174.400, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654918.924, 13, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831578, -89.900, 0.000, -173.700, 0.000, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403200, -105.5691714, 69.700, 15:01:59.023, 16, 0.00, 0.34, 19, 7.100, -1.300, -174.200, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654919.024, 4, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831678, -89.900, 0.000, -173.700, 0.000, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403200, -105.5691714, 69.700, 15:01:59.123, 16, 0.00, 0.34, 19, 7.100, -1.300, -174.200, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654919.124, 104, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831778, -89.900, 0.000, -173.700, 0.000, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403200, -105.5691714, 69.700, 15:01:59.223, 16, 0.00, 0.34, 19, 7.100, -1.300, -174.200, 731, --, 95, 57, 21215, -18379, 1003, 5282, 22, 15, 1570654919.223, 204, 95, 1024, 1024, 1024, 1024, 0, , 3508, 3529, 3543, 3534, 3550, 3526, 0, 1, 831877, -90.000, 0.000, -173.700, 0.000, 0.000, 0.000, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403201, -105.5691711, 69.700, 15:01:59.325, 16, 0.00, 0.37, 19, 7.100, -3.000, -173.600, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.325, 3, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 831979, -89.900, 0.000, -173.700, 0.000, 0.000, -0.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403202, -105.5691710, 69.700, 15:01:59.431, 16, 0.00, 0.38, 19, 7.600, -3.800, -173.600, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.431, 11, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832086, -90.000, 0.000, -173.700, 0.000, 0.000, -0.300, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403202, -105.5691710, 69.700, 15:01:59.523, 16, 0.00, 0.38, 19, 7.600, -3.800, -173.600, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.523, 103, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832177, -90.000, 0.000, -173.700, 0.000, 0.000, -0.300, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403202, -105.5691710, 69.700, 15:01:59.623, 16, 0.00, 0.38, 19, 7.800, -4.500, -173.600, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.624, 84, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832278, -90.000, 0.000, -173.700, 0.000, 0.000, -0.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403203, -105.5691710, 69.700, 15:01:59.723, 16, 0.10, 0.38, 19, 7.200, -4.600, -173.700, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.724, 93, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832378, -89.900, 0.000, -173.700, 0.000, -0.100, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403203, -105.5691711, 69.800, 15:01:59.823, 16, 0.10, 0.38, 19, 6.600, -4.400, -173.900, 731, --, 99, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.824, 92, 99, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832478, -89.900, 0.000, -173.700, 0.000, -0.100, -0.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403203, -105.5691712, 69.800, 15:01:59.923, 16, 0.10, 0.37, 19, 6.200, -4.200, -174.000, 731, --, 98, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654919.924, 92, 98, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832578, -89.900, 0.000, -173.700, 0.000, -0.100, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403203, -105.5691714, 69.800, 15:02:00.023, 16, 0.10, 0.35, 19, 5.600, -3.800, -174.200, 731, --, 98, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654920.023, 71, 98, 1024, 1024, 1024, 1024, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832677, -89.900, 0.000, -173.700, 0.000, -0.100, -0.100, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691716, 69.800, 15:02:00.123, 16, 0.20, 0.34, 19, 5.300, -3.100, -174.200, 731, --, 98, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654920.124, 73, 98, 1024, 1024, 983, 1023, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832778, -89.900, 0.000, -173.700, 0.000, -0.200, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691718, 69.800, 15:02:00.223, 16, 0.20, 0.32, 19, 4.700, -2.400, -174.000, 731, --, 98, 57, 21139, -19303, 1003, 5282, 22, 15, 1570654920.223, 81, 98, 1024, 1024, 983, 1023, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832877, -89.900, 0.000, -173.700, 0.000, -0.200, -0.100, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691721, 69.700, 15:02:00.323, 16, 0.20, 0.30, 19, 4.100, -2.300, -173.900, 731, --, 98, 57, 21153, -18907, 1003, 5282, 22, 12, 1570654920.324, 81, 98, 1024, 1024, 658, 941, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 832978, -89.900, 0.000, -173.700, 0.000, -0.200, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403204, -105.5691721, 69.700, 15:02:00.424, 16, 0.20, 0.30, 19, 4.100, -2.300, -173.900, 731, --, 98, 57, 21153, -18907, 1003, 5282, 22, 12, 1570654920.424, 181, 98, 1024, 1024, 446, 846, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 833078, -89.900, 0.000, -173.800, 0.000, -0.200, 0.000, 0.1, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403205, -105.5691726, 69.600, 15:02:00.523, 16, 0.10, 0.27, 19, 0.500, 0.000, -173.700, 731, --, 98, 57, 21153, -18907, 1003, 5282, 22, 12, 1570654920.523, 70, 98, 1024, 1024, 364, 883, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 833177, -89.900, 0.000, -174.600, 0.000, -0.100, 0.400, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403207, -105.5691726, 69.500, 15:02:00.624, 16, 0.10, 0.27, 19, 0.000, -0.100, -174.200, 731, --, 98, 57, 21153, -18907, 1003, 5282, 22, 12, 1570654920.624, 63, 98, 1024, 1024, 364, 892, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 833278, -89.900, 0.000, -175.500, 0.100, 0.000, 0.800, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
 40.0403208, -105.5691726, 69.300, 15:02:00.723, 16, 0.10, 0.29, 19, 1.500, -2.100, -175.100, 731, --, 98, 57, 21153, -18907, 1003, 5282, 22, 12, 1570654920.724, 61, 98, 1024, 1024, 364, 875, 0, , 3497, 3534, 3528, 3523, 3539, 3515, 0, 1, 833378, -90.000, 0.000, -176.200, 0.100, 0.000, 1.200, 0.0, , , , , , , 95, , , 21, 39, 39, ,0.0036100
