Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0403316, -105.5691746, 9.400, 14:31:19.885, 16, 0.00, 0.58, 97, -2.300, 1.100, 9.500, 2, --, 100, 19, 22117, -28049, 5049, 5206, 26, 14, 1570653079.885, 91, 100, 1024, 1024, 1024, 1024, 0, , 3630, 3642, 3656, 3708, 3617, 3668, 0, 1, 9804, -90.000, 0.000, 9.100, 0.000, 0.000, -3.100, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403315, -105.5691746, 9.700, 14:31:19.985, 16, 0.00, 0.57, 97, -2.200, 0.100, 9.500, 2, --, 100, 19, 22117, -28049, 5049, 5206, 26, 14, 1570653079.985, 90, 100, 1024, 1024, 1024, 1024, 0, , 3630, 3642, 3656, 3708, 3617, 3668, 0, 1, 9904, -90.000, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403314, -105.5691746, 10.000, 14:31:20.085, 16, 0.00, 0.57, 97, -2.400, -1.000, 9.300, 2, --, 100, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.085, 83, 100, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10004, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403313, -105.5691746, 10.300, 14:31:20.185, 16, 0.00, 0.56, 97, -2.600, -1.800, 9.100, 2, --, 100, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.185, 81, 100, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10104, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691747, 10.600, 14:31:20.285, 16, 0.00, 0.55, 97, -2.000, -2.200, 9.100, 2, --, 100, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.285, 61, 100, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10204, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691747, 11.000, 14:31:20.385, 16, 0.00, 0.55, 97, -2.200, -2.500, 9.200, 2, --, 100, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.385, 85, 100, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10304, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403311, -105.5691746, 11.600, 14:31:20.485, 16, 0.00, 0.55, 97, -3.200, -0.300, 9.200, 2, --, 100, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.485, 83, 100, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10404, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403311, -105.5691746, 11.600, 14:31:20.585, 16, 0.00, 0.55, 97, -3.200, -0.300, 9.200, 2, --, 96, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.585, 184, 96, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10504, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403311, -105.5691745, 12.200, 14:31:20.685, 16, 0.00, 0.56, 97, -4.500, 0.000, 9.400, 2, --, 96, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.685, 74, 96, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10604, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403311, -105.5691745, 12.200, 14:31:20.785, 16, 0.00, 0.56, 97, -4.500, 0.000, 9.400, 2, --, 96, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.785, 174, 96, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10704, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403311, -105.5691744, 12.800, 14:31:20.885, 16, 0.00, 0.57, 97, -4.100, -0.200, 9.100, 2, --, 96, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.885, 52, 96, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10804, -89.900, 0.000, 9.100, 0.000, 0.000, -2.700, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691744, 13.100, 14:31:20.985, 16, 0.00, 0.57, 97, -3.400, 0.200, 8.700, 2, --, 96, 19, 22117, -23983, 5049, 5206, 26, 14, 1570653080.985, 60, 96, 1024, 1024, 1024, 1024, 0, , 3661, 3683, 3689, 3718, 3671, 3686, 0, 1, 10904, -89.900, 0.000, 9.100, 0.000, 0.000, -2.500, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691744, 13.300, 14:31:21.085, 16, 0.00, 0.57, 97, -3.300, 0.300, 8.200, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.085, 65, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11004, -89.900, 0.000, 9.100, 0.000, 0.000, -2.500, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691744, 13.500, 14:31:21.185, 16, 0.00, 0.57, 97, -3.000, 0.000, 7.800, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.185, 52, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11104, -89.900, 0.000, 9.100, 0.000, 0.000, -2.500, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691744, 13.800, 14:31:21.285, 16, 0.00, 0.57, 97, -2.900, 0.100, 7.700, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.285, 53, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11204, -89.900, 0.000, 9.100, 0.000, 0.000, -2.600, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691744, 14.000, 14:31:21.384, 16, 0.00, 0.57, 97, -2.800, -0.200, 7.600, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.385, 55, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11303, -89.900, 0.000, 9.100, 0.000, 0.000, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691745, 14.300, 14:31:21.485, 16, 0.00, 0.56, 97, -3.200, -0.600, 7.700, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.485, 42, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11404, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691745, 14.600, 14:31:21.585, 16, 0.00, 0.56, 97, -3.400, -0.800, 7.700, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.585, 21, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11504, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403313, -105.5691746, 14.900, 14:31:21.685, 16, 0.00, 0.56, 97, -3.200, -0.900, 7.800, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.685, 31, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11604, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403313, -105.5691747, 15.200, 14:31:21.785, 16, 0.00, 0.56, 97, -3.600, -0.800, 7.800, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.785, 25, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11704, -89.900, 0.000, 9.100, 0.000, 0.000, -3.100, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403314, -105.5691748, 15.500, 14:31:21.885, 16, 0.00, 0.55, 97, -3.100, -0.400, 7.800, 2, --, 93, 19, 22351, -21982, 5049, 5206, 26, 14, 1570653081.885, 25, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11804, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403315, -105.5691749, 15.800, 14:31:21.985, 16, 0.00, 0.55, 97, -2.600, 0.000, 7.800, 2, --, 93, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653081.985, 22, 93, 1024, 1024, 1024, 1024, 0, , 3687, 3730, 3725, 3772, 3720, 3732, 0, 1, 11904, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403316, -105.5691750, 16.100, 14:31:22.085, 16, 0.10, 0.55, 97, -2.100, 0.500, 7.700, 2, --, 98, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.085, 25, 98, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12004, -89.900, 0.000, 9.100, 0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403317, -105.5691751, 16.400, 14:31:22.185, 16, 0.10, 0.54, 97, -1.600, 0.900, 7.600, 2, --, 98, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.185, 26, 98, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12104, -89.900, 0.000, 9.100, 0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403317, -105.5691751, 16.400, 14:31:22.285, 16, 0.10, 0.54, 97, -1.600, 0.900, 7.600, 2, --, 98, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.285, 126, 98, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12204, -89.900, 0.000, 9.100, 0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403319, -105.5691753, 16.900, 14:31:22.385, 16, 0.00, 0.54, 97, -1.500, 1.900, 7.700, 2, --, 98, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.385, 2, 98, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12304, -89.900, 0.000, 9.100, 0.000, 0.000, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691754, 17.200, 14:31:22.487, 16, 0.00, 0.54, 97, -1.100, 2.300, 8.000, 2, --, 98, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.487, 2, 98, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12406, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691754, 17.500, 14:31:22.585, 16, 0.00, 0.55, 97, -1.000, 2.200, 8.300, 2, --, 95, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.585, 1, 95, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12504, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691754, 17.500, 14:31:22.685, 16, 0.00, 0.55, 97, -1.000, 2.200, 8.300, 2, --, 95, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.685, 101, 95, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12604, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691753, 17.800, 14:31:22.785, 16, 0.00, 0.55, 97, -1.700, 2.000, 8.600, 2, --, 95, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.785, 96, 95, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12704, -89.900, 0.000, 9.100, 0.000, 0.000, -3.100, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691753, 18.100, 14:31:22.885, 16, 0.00, 0.55, 97, -2.800, 2.000, 8.900, 2, --, 95, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.885, 95, 95, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12804, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691752, 18.500, 14:31:22.984, 16, 0.00, 0.55, 97, -3.500, 1.300, 9.100, 2, --, 95, 19, 22422, -21036, 5049, 5206, 26, 14, 1570653082.985, 95, 95, 1024, 1024, 1024, 1024, 0, , 3707, 3725, 3724, 3771, 3708, 3709, 0, 1, 12904, -89.900, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691752, 18.800, 14:31:23.085, 16, 0.00, 0.55, 97, -4.000, 0.100, 9.100, 2, --, 94, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.085, 68, 94, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13004, -90.000, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691753, 19.400, 14:31:23.185, 16, 0.00, 0.55, 97, -3.400, -0.500, 9.000, 2, --, 94, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.185, 70, 94, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13104, -90.000, 0.000, 9.100, 0.000, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691753, 19.700, 14:31:23.285, 16, 0.00, 0.54, 97, -2.500, -0.700, 8.800, 2, --, 94, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.285, 68, 94, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13204, -90.000, 0.000, 9.100, 0.000, 0.000, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691754, 20.000, 14:31:23.384, 16, 0.00, 0.54, 97, -2.400, 0.000, 8.500, 2, --, 94, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.385, 71, 94, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13304, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691755, 20.300, 14:31:23.484, 16, 0.00, 0.54, 97, -1.500, 0.900, 8.300, 2, --, 94, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.485, 53, 94, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13404, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691756, 20.600, 14:31:23.584, 16, 0.00, 0.53, 97, -1.400, 1.100, 8.100, 2, --, 95, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.585, 45, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13504, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691756, 20.600, 14:31:23.684, 16, 0.00, 0.53, 97, -1.400, 1.100, 8.100, 2, --, 95, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.685, 145, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13604, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691755, 21.200, 14:31:23.785, 16, 0.00, 0.54, 97, -1.900, -0.400, 8.300, 2, --, 95, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.785, 44, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13704, -89.900, 0.000, 9.100, 0.000, 0.000, -3.200, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403320, -105.5691754, 21.600, 14:31:23.884, 16, 0.10, 0.54, 97, -3.200, -1.600, 8.600, 2, --, 95, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.885, 45, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13804, -89.900, 0.000, 9.100, 0.000, 0.100, -3.300, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403319, -105.5691752, 21.900, 14:31:23.984, 16, 0.10, 0.55, 97, -4.800, -1.500, 8.700, 2, --, 95, 19, 22166, -23383, 5049, 5206, 26, 14, 1570653083.985, 37, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 13904, -89.900, 0.000, 9.100, 0.000, 0.100, -3.100, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403319, -105.5691749, 22.200, 14:31:24.084, 16, 0.20, 0.57, 97, -6.100, -0.200, 8.600, 2, --, 95, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.085, 44, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 14003, -89.900, 0.000, 9.100, 0.000, 0.200, -2.900, 0.1, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403318, -105.5691747, 22.500, 14:31:24.184, 16, 0.10, 0.58, 97, -6.800, 0.300, 8.500, 2, --, 95, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.185, 44, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 14104, -89.900, 0.000, 9.100, 0.000, 0.100, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403317, -105.5691745, 22.700, 14:31:24.284, 16, 0.10, 0.59, 97, -6.800, 0.100, 8.500, 2, --, 95, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.285, 19, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 14204, -89.900, 0.000, 9.100, 0.000, 0.100, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403317, -105.5691745, 22.700, 14:31:24.384, 16, 0.10, 0.59, 97, -6.800, 0.100, 8.500, 2, --, 95, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.385, 119, 95, 1024, 1024, 1024, 1024, 0, , 3672, 3691, 3699, 3744, 3690, 3694, 0, 1, 14304, -90.000, 0.000, 9.100, 0.000, 0.100, -2.800, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403316, -105.5691743, 23.300, 14:31:24.485, 16, 0.00, 0.60, 97, -5.700, -0.600, 8.700, 2, --, 95, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.485, 35, 95, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14404, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403315, -105.5691743, 23.600, 14:31:24.584, 16, 0.00, 0.59, 97, -5.200, -0.500, 8.600, 2, --, 96, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.585, 2, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14503, -89.900, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403314, -105.5691743, 23.900, 14:31:24.684, 16, 0.10, 0.59, 97, -4.400, -0.500, 8.600, 2, --, 96, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.685, 15, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14603, -90.000, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403313, -105.5691744, 24.200, 14:31:24.784, 16, 0.10, 0.58, 97, -3.800, -0.900, 8.600, 2, --, 96, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.785, 15, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14703, -90.000, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691745, 24.500, 14:31:24.885, 16, 0.10, 0.56, 97, -3.400, -1.800, 8.600, 2, --, 96, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.885, 6, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14804, -90.000, 0.000, 9.100, -0.100, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403312, -105.5691745, 24.500, 14:31:24.984, 16, 0.10, 0.56, 97, -3.400, -1.800, 8.600, 2, --, 96, 19, 21999, -23876, 4997, 5206, 26, 14, 1570653084.985, 106, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 14904, -90.000, 0.000, 9.100, -0.100, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403310, -105.5691745, 24.800, 14:31:25.084, 16, 0.10, 0.55, 96, -3.600, -2.900, 8.700, 2, --, 96, 19, 21888, -23876, 4997, 5206, 26, 14, 1570653085.085, 95, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 15004, -89.900, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403308, -105.5691745, 25.100, 14:31:25.184, 16, 0.10, 0.55, 96, -3.600, -3.500, 8.700, 2, --, 96, 19, 21888, -23876, 4997, 5206, 26, 14, 1570653085.185, 96, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 15104, -90.000, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403308, -105.5691745, 25.100, 14:31:25.284, 16, 0.10, 0.55, 96, -3.600, -3.500, 8.700, 2, --, 96, 19, 21888, -23876, 4997, 5206, 26, 14, 1570653085.285, 196, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 15204, -90.000, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403303, -105.5691745, 26.000, 14:31:25.384, 16, 0.10, 0.53, 96, -4.600, -3.500, 9.100, 2, --, 96, 19, 21888, -23876, 4997, 5206, 26, 14, 1570653085.385, 91, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 15304, -90.000, 0.000, 9.100, -0.100, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403303, -105.5691745, 26.000, 14:31:25.484, 16, 0.10, 0.53, 96, -4.600, -3.500, 9.100, 2, --, 96, 19, 21888, -23876, 4997, 5206, 26, 14, 1570653085.485, 191, 96, 1024, 1024, 1024, 1024, 0, , 3632, 3657, 3669, 3724, 3646, 3657, 0, 1, 15404, -89.900, 0.000, 9.100, -0.100, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403301, -105.5691744, 26.600, 14:31:25.584, 16, 0.10, 0.53, 96, -5.200, -3.900, 9.600, 2, --, 96, 19, 21888, -23961, 4997, 5206, 26, 14, 1570653085.585, 51, 96, 1024, 1024, 1024, 1024, 0, , 3604, 3652, 3682, 3729, 3669, 3670, 0, 1, 15504, -89.900, 0.000, 9.100, -0.100, 0.000, -3.000, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403300, -105.5691745, 26.900, 14:31:25.684, 16, 0.10, 0.52, 96, -4.500, -4.000, 9.400, 2, --, 96, 19, 21888, -23961, 4997, 5206, 26, 14, 1570653085.685, 74, 96, 1024, 1024, 1024, 1024, 0, , 3604, 3652, 3682, 3729, 3669, 3670, 0, 1, 15604, -89.900, 0.000, 9.100, -0.100, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
 40.0403299, -105.5691745, 27.200, 14:31:25.784, 16, 0.00, 0.52, 96, -3.600, -4.200, 9.200, 2, --, 96, 19, 21888, -23961, 4997, 5206, 26, 14, 1570653085.785, 50, 96, 1024, 1024, 1024, 1024, 0, , 3604, 3652, 3682, 3729, 3669, 3670, 0, 1, 15703, -90.000, 0.000, 9.100, 0.000, 0.000, -2.900, 0.0, , , , , , , 94, , , 0, 0, 0, ,0.0036100
